TimeStamp,cpu_load %,memory_usage [KB],throughput [KB/s],datacenter_score
1377002824,0.19767441860465118,0.30034679967773753,0.04,0.2154587929426902
1377003125,0.19767441860465118,0.45833320915699477,0.053333333333333344,0.25562206197917114
1377003425,0.23255813953488375,0.36978985058771824,0.053333333333333344,0.2579048269880148
1377003725,0.19767441860465118,0.32638906135602547,0.04,0.22196935836226217
1377004025,0.22674418604651173,0.33159718255478077,0.026666666666666686,0.24295355920458672
1377004325,0.16860465116279075,0.29861064889918515,0.0666666666666667,0.1960092513720831
1377004625,0.2558139534883721,0.3211809401572702,0.04,0.261365002481178
1377004925,0.16860465116279075,0.3333339956071379,0.026666666666666686,0.20269008804907132
1377005225,0.22674418604651173,0.3298620251869351,0.10666666666666667,0.2465197698626253
1377005525,0.19767441860465118,0.3177083074632628,0.026666666666666686,0.21913250322240482
1377005825,0.19767441860465118,0.30034812422534674,0.026666666666666686,0.21479245741292582
1377006125,0.24418604651162798,0.37152765705078217,0.04,0.2658121468208351
1377006425,0.2034883720930233,0.35243132303431335,0.026666666666666686,0.23188302455702797
1377006725,0.23255813953488375,0.32986003836552147,0.053333333333333344,0.24792237393246566
1377007025,0.16860465116279075,0.39409728603506283,0.053333333333333344,0.2192142439893859
1377007325,0.2558139534883721,0.357639775369971,0.04,0.2704797112843532
1377007625,0.16860465116279075,0.3715286504614889,0.0666666666666667,0.21423875176265908
1377007925,0.22674418604651173,0.434027760531064,0.053333333333333344,0.26989453703199084
1377008225,0.19767441860465118,0.3923601418458034,0.026666666666666686,0.23779546181803998
1377008525,0.2034883720930233,0.3350691529749835,0.04,0.2282091487088622
1377008825,0.2209302325581396,0.32465324171437515,0.053333333333333344,0.23848113988595818
1377009125,0.19767441860465118,0.3732624832817256,0.04,0.23368771384368722
1377009425,0.23255813953488375,0.3072923962026544,0.026666666666666686,0.24094713005841553
1377009725,0.18023255813953493,0.3680543620829704,0.04,0.22017638121841704
1377010025,0.2558139534883721,0.3524296673498021,0.04,0.269177184279311
1377010325,0.16860465116279075,0.33333366447023566,0.026666666666666686,0.20269000526484574
1377010625,0.22674418604651173,0.3177086386001651,0.04,0.2401480898825995
1377010925,0.19767441860465118,0.277778495241066,0.04,0.20981671683352232
1377011226,0.22674418604651173,0.3055555831502974,0.04,0.23710982602013256
1377011526,0.19767441860465118,0.28472177380766717,0.053333333333333344,0.21221920314183929
1377011826,0.19767441860465118,0.37152633250317313,0.026666666666666686,0.23258700948238242
1377012126,0.22674418604651173,0.36111042124256476,0.026666666666666686,0.25033186887653275
1377012426,0.19767441860465118,0.36458239166276757,0.053333333333333344,0.23218435760561437
1377012726,0.22674418604651173,0.3038204257824516,0.053333333333333344,0.23734270334483779
1377013026,0.16860465116279075,0.3194441271049131,0.026666666666666686,0.1992176209235151
1377013326,0.2558139534883721,0.3420134249522915,0.053333333333333344,0.2672397903466
1377013626,0.16860465116279075,0.3767364405233421,0.053333333333333344,0.2148740326114557
1377013926,0.22674418604651173,0.28993155069093374,0.04,0.23320381790529165
1377014226,0.2034883720930233,0.28993188182783597,0.04,0.21692483092207532
1377014526,0.19767441860465118,0.39583277453981075,0.04,0.2393302866582085
1377014825,0.22674418604651173,0.3298613629131305,0.04,0.24318627096084083
1377015125,0.20930232558139542,0.34201309381538914,0.04,0.23401490136082406
1377015425,0.2209302325581396,0.37152831932458663,0.026666666666666686,0.2488665759551777
1377015725,0.16860465116279075,0.4079854988527762,0.0666666666666667,0.2233529638604809
1377016025,0.2558139534883721,0.35243132303431335,0.04,0.2691775982004388
1377016325,0.16860465116279075,0.2916663769218772,0.026666666666666686,0.19227318337775615
1377016625,0.22674418604651173,0.3333333333333333,0.026666666666666686,0.24338759689922487
1377016925,0.20930232558139542,0.2881953999123812,0.04,0.22056047788507208
1377017225,0.19767441860465118,0.4010408957385661,0.026666666666666686,0.23996565029123065
1377017526,0.41860465116279083,0.5312488927609831,0.14666666666666672,0.4331688123375327
1377017826,0.20930232558139542,0.9583337058623483,0.04,0.38809505437256386
1377018126,0.2558139534883721,0.5017363163470037,0.04,0.3065038465286114
1377018426,0.17441860465116282,0.3211802778834656,0.053333333333333344,0.20505475939334702
1377018726,0.25,0.2968748292575347,0.04,0.25121870731438367
1377019026,0.17441860465116282,0.37152633250317313,0.026666666666666686,0.21630793971494058
1377019326,0.22674418604651173,0.3298610317762283,0.026666666666666686,0.2425195215099486
1377019626,0.19767441860465118,0.3333339956071379,0.04,0.2237055919250403
1377019926,0.19767441860465118,0.31944478937871756,0.053333333333333344,0.22089995703460188
1377020226,0.22674418604651173,0.33333366447023566,0.04,0.24405434635011714
1377020526,0.17441860465116282,0.3055552520133952,0.04,0.20048183625916277
1377020826,0.25,0.276043006736318,0.053333333333333344,0.24667741835074616
1377021126,0.16860465116279075,0.33159685141787865,0.053333333333333344,0.20358913533508985
1377021426,0.2558139534883721,0.3402766118999343,0.04,0.26613892041684406
1377021726,0.18023255813953493,0.2847234294921784,0.04,0.19934364807071903
1377022026,0.22674418604651173,0.3506931854343472,0.053333333333333344,0.2490608932578117
1377022326,0.19767441860465118,0.38541553873159334,0.053333333333333344,0.23739264437282084
1377022626,0.19767441860465118,0.2986109800360872,0.026666666666666686,0.21435817136561094
1377022926,0.22674418604651173,0.38368005022684537,0.026666666666666686,0.2559742761226029
1377023226,0.19767441860465118,0.3298613629131305,0.04,0.22283743375153844
1377023526,0.22674418604651173,0.298611973446794,0.04,0.2353739235942567
1377023826,0.16860465116279075,0.34722121501414444,0.026666666666666686,0.20616189290082296
1377024126,0.2558139534883721,0.2916663769218772,0.053333333333333344,0.2546530283389964
1377024426,0.16860465116279075,0.30208328159319237,0.026666666666666686,0.19487740954558494
1377024726,0.23837209302325585,0.395833105676713,0.026666666666666686,0.26715207486879067
1377025026,0.19767441860465118,0.3072920650657523,0.04,0.21719510928969388
1377025326,0.22674418604651173,0.36979249968293654,0.053333333333333344,0.253835721819959
1377025627,0.19767441860465118,0.36631953585202676,0.053333333333333344,0.2326186436529292
1377025927,0.19767441860465118,0.4374990686774624,0.04,0.24974686019262143
1377026227,0.23837209302325585,0.31944445824181533,0.04,0.24872157967673292
1377026527,0.2034883720930233,0.333333002196431,0.026666666666666686,0.2271084443475574
1377026827,0.2558139534883721,0.2777791575148705,0.04,0.25051455682057805
1377027127,0.17441860465116282,0.3038197635086472,0.053333333333333344,0.20071463079964244
1377027427,0.24418604651162798,0.3958334368136152,0.026666666666666686,0.27122192509487675
1377027727,0.18604651162790706,0.3576391130961665,0.0666666666666667,0.22297566974690988
1377028027,0.22674418604651173,0.3628459097473127,0.026666666666666686,0.2507657410027197
1377028327,0.19767441860465118,0.29340352111113654,0.026666666666666686,0.21305630663437328
1377028627,0.19767441860465118,0.3003477930884444,0.04,0.21545904129536692
1377028927,0.23255813953488375,0.36805403094606814,0.04,0.2568042054109356
1377029227,0.16860465116279075,0.33506948411188586,0.04,0.20379062684192498
1377029527,0.2558139534883721,0.2934041833849411,0.04,0.25442081328809574
1377029827,0.16860465116279075,0.3298597072286192,0.053333333333333344,0.20315484928777497
1377030127,0.2558139534883721,0.3159724878216126,0.04,0.26006288939726363
1377030427,0.16860465116279075,0.3246525794405707,0.04,0.20118640067409618
1377030727,0.22674418604651173,0.30902887811810914,0.04,0.23797814976208548
1377031027,0.19767441860465118,0.2621538005078977,0.026666666666666686,0.20524387648356357
1377031327,0.2034883720930233,0.31944445824181533,0.053333333333333344,0.22496964169223682
1377031627,0.22674418604651173,0.3072920650657523,0.0666666666666667,0.23887727983232962
1377031927,0.19767441860465118,0.3854165321423001,0.04,0.23672622605883084
1377032227,0.22674418604651173,0.36979117513532733,0.04,0.25316872401639
1377032527,0.17441860465116282,0.30729272733955676,0.0666666666666667,0.20224953842403648
1377032827,0.2558139534883721,0.2881940753647721,0.053333333333333344,0.25378495294972014
1377033127,0.16860465116279075,0.30381910123484257,0.04,0.19597803112266415
1377033427,0.23255813953488375,0.35590296231761387,0.026666666666666686,0.2530997715871554
1377033727,0.19767441860465118,0.33159784482858534,0.053333333333333344,0.22393822089706883
1377034027,0.22674418604651173,0.34374990686774626,0.053333333333333344,0.24732507361616143
1377034327,0.19767441860465118,0.34027694303683664,0.04,0.22544132878246498
1377034627,0.19767441860465118,0.38368005022684537,0.026666666666666686,0.23562543891330048
1377034928,0.24418604651162798,0.3697901817246206,0.04,0.26537777798929474
1377035228,0.16279069767441862,0.3541658181283547,0.026666666666666686,0.203828276237515
1377035528,0.2558139534883721,0.37152765705078217,0.04,0.27395168170455597
1377035828,0.16860465116279075,0.3402772741737388,0.04,0.2050925743573882
1377036128,0.2558139534883721,0.298611973446794,0.10666666666666667,0.2590560941368923
1377036428,0.18604651162790706,0.37152765705078217,0.04,0.22511447240223048
1377036728,0.22674418604651173,0.28819506877547885,0.053333333333333344,0.2334363640930946
1377037028,0.19767441860465118,0.30034679967773753,0.053333333333333344,0.2161254596093569
1377037328,0.19767441860465118,0.4045131972956712,0.04,0.24150039234717363
1377037628,0.23837209302325585,0.3628455786104105,0.053333333333333344,0.26023852643554835
1377037928,0.18604651162790706,0.4062503414849305,0.04,0.23379514351076758
1377038229,0.2558139534883721,0.30902887811810914,0.026666666666666686,0.2576603203047211
1377038529,0.18604651162790706,0.35937460160091445,0.04,0.22207620853976356
1377038829,0.26162790697674426,0.35069517225576097,0.053333333333333344,0.27347999461432787
1377039129,0.16860465116279075,0.33854145453208867,0.026666666666666686,0.203991952780309
1377039429,0.22674418604651173,0.3402776053106412,0.04,0.2457903315602185
1377039729,0.19767441860465118,0.36631887357822224,0.0666666666666667,0.2332851447511447
1377040029,0.19767441860465118,0.3958334368136152,0.026666666666666686,0.23866378555999293
1377040329,0.22674418604651173,0.33159685141787865,0.053333333333333344,0.24428680975369454
1377040629,0.19767441860465118,0.2638889578757435,0.026666666666666686,0.20567766582552502
1377040929,0.22674418604651173,0.3368046414797315,0.013333333333333341,0.24358875726915777
1377041229,0.16860465116279075,0.36631854244132006,0.053333333333333344,0.2122695580909502
1377041529,0.2558139534883721,0.374999627470985,0.026666666666666686,0.27415300764294004
1377041829,0.16860465116279075,0.3802084109435449,0.026666666666666686,0.21440869188317305
1377042129,0.22674418604651173,0.4062493480742237,0.053333333333333344,0.26294993391778076
1377042429,0.19767441860465118,0.28645891799692635,0.0666666666666667,0.21332015585582073
1377042729,0.2209302325581396,0.3142353436323533,0.026666666666666686,0.23454333203211936
1377043029,0.2034883720930233,0.39236047298270565,0.053333333333333344,0.24319864537745942
1377043329,0.19767441860465118,0.279513983745814,0.04,0.21025058895970933
1377043629,0.25,0.3593742704640122,0.04,0.26684356761600303
1377043929,0.16860465116279075,0.29513967188968904,0.053333333333333344,0.19447484045304245
1377044229,0.26162790697674426,0.34548506423559194,0.026666666666666686,0.27084413427595233
1377044529,0.16860465116279075,0.3229174220727249,0.026666666666666686,0.20008594466546806
1377044829,0.22674418604651173,0.3315965202809763,0.053333333333333344,0.24428672696946896
1377045129,0.19767441860465118,0.35763845082236195,0.026666666666666686,0.22911503906217964
1377045429,0.22674418604651173,0.3541678049497682,0.053333333333333344,0.24992954813666693
1377045729,0.20930232558139542,0.3489583592034038,0.04,0.23575121770782773
1377046029,0.19767441860465118,0.2934031899742342,0.04,0.21372289051681437
1377046329,0.22674418604651173,0.35937460160091445,0.04,0.2505645806327868
1377046629,0.16860465116279075,0.279515308293423,0.04,0.18990208288730925
1377046929,0.2558139534883721,0.3107640354859551,0.04,0.25876077631334926
1377047230,0.16860465116279075,0.3854165321423001,0.053333333333333344,0.2170440555161952
1377047529,0.22674418604651173,0.38367938795304074,0.053333333333333344,0.25730744388748505
1377047829,0.19767441860465118,0.3090278847074024,0.026666666666666686,0.21696239753343974
1377048129,0.22674418604651173,0.303818438961038,0.026666666666666686,0.23600887330615103
1377048429,0.19767441860465118,0.3107640354859551,0.04,0.2180631018947446
1377048729,0.19767441860465118,0.3489580280665015,0.026666666666666686,0.2269449333732145
1377049029,0.23255813953488375,0.35416681153906143,0.053333333333333344,0.25399906722585064
1377049329,0.19767441860465118,0.3125015108121165,0.04,0.21849747072628495
1377049629,0.22674418604651173,0.3177086386001651,0.026666666666666686,0.23948142321593283
1377049929,0.16860465116279075,0.3177096320108719,0.026666666666666686,0.1987839971500048
1377050229,0.2732558139534884,0.3958324434029085,0.0666666666666667,0.29357051395150235
1377050529,0.31976744186046513,0.5295140665300397,0.34666666666666673,0.37354905926816884
1377050829,0.25,0.4409717013714696,0.4533333333333333,0.30790959200953405
1377051129,0.2732558139534884,0.32465324171437515,0.5066666666666667,0.297775713529369
1377051429,0.24418604651162798,0.3281245498607735,0.4800000000000001,0.276961370023333
1377051729,0.2674418604651163,0.3593742704640122,0.4800000000000001,0.3010528699415845
1377052029,0.22674418604651173,0.3489593526141106,0.4800000000000001,0.26996076838608585
1377052329,0.308139534883721,0.34374990686774626,0.4666666666666667,0.32496848446887455
1377052629,0.2209302325581396,0.3125015108121165,0.4533333333333333,0.2554432071603935
1377052929,0.28488372093023256,0.3489583592034038,0.44000000000000006,0.30865819445201376
1377053229,0.23255813953488375,0.3333320087857243,0.44000000000000006,0.2681236998708497
1377053529,0.25,0.34895736579269704,0.44000000000000006,0.28423934144817425
1377053830,0.24418604651162798,0.36979117513532733,0.4533333333333333,0.28604469300863805
1377054130,0.24418604651162798,0.37152831932458663,0.4666666666666667,0.2871456457226196
1377054430,0.2674418604651163,0.32291709093582266,0.4666666666666667,0.2912719083928704
1377054730,0.2209302325581396,0.28645891799692635,0.4666666666666667,0.24959922562326264
1377055030,0.29069767441860467,0.35590296231761387,0.4666666666666667,0.31579744600576004
1377055330,0.2209302325581396,0.36458371621037655,0.4533333333333333,0.2684637585099585
1377055630,0.2674418604651163,0.3958324434029085,0.44000000000000006,0.3081674131763086
