TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,VmID,VmProcessingSpeed,VmRam,VmBandwidth,VmStorage,VmMemoryCost,VmStorageCost,VmBandwidthCost,VmProcessingCost,
1277,33,16,56,-1.8880553551990005,55.20621317788607,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1278,87,20,48,71.43678892535686,161.71758766296563,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1279,40,13,41,-16.505465114211205,16.960183105321192,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1280,48,17,13,21.74775501990105,-29.074567905158574,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1281,92,15,63,-0.7443190309780476,-18.88008338635194,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1282,93,10,78,20.070993380794206,122.03351279470303,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1283,22,13,18,-89.60829132485252,4.933288357872641,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1284,22,20,92,37.521799151965325,-73.44607495230835,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1285,12,16,85,21.321313326935808,-103.47232492728692,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1286,78,15,67,53.386956005371246,33.86012055008683,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1287,83,12,49,-73.057950002277,50.4164801286239,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1288,57,12,52,-57.2600626652144,-48.01083059983537,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1289,77,12,35,-77.13087643169688,152.21609107081673,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1290,62,16,16,39.824678746824446,172.89293551936817,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1291,53,19,55,2.742835991956312,-98.66736056116959,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1292,78,17,22,43.61583193753765,177.6808723618389,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1293,97,11,94,9.100692684255776,-36.05458750663513,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1294,13,18,84,24.195130160315884,86.23288976069063,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1295,78,10,18,-45.95403469387211,-169.85682902585674,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1296,12,10,94,-81.56497962637953,-70.53656249770073,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1297,76,10,47,-81.46884804792327,-150.98766659382585,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1298,56,10,54,-35.43577499705218,79.9866885470401,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1299,53,11,60,-18.39962952177271,99.3283205626235,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1300,43,16,89,-9.10643328737082,112.49639218268533,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1301,45,15,86,81.07317859586419,-47.03083872375032,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1302,95,11,72,34.26553878416625,153.76606206857014,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1303,74,11,63,58.181617520331685,-73.73078689005608,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1304,65,12,67,-32.12764544562968,29.9489410540817,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1305,41,17,63,36.864959092876035,-147.1902594331329,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1306,64,20,29,-87.88798121195967,-128.3472868138024,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1307,34,11,24,60.37780049555755,-121.80114190851077,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1308,43,17,74,72.76163217230061,-10.413681368333187,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1309,15,16,49,5.150918638675037,-1.6659232207137222,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1310,56,10,29,-35.16235829441823,59.56691660935195,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1311,27,10,53,33.67333738950455,102.79745092465635,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1312,14,17,18,84.92133084257065,-12.889159171629785,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1313,96,12,31,0.32985510526998496,68.66916281636722,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1314,49,11,67,13.562997922472036,-141.038928027531,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1315,56,10,64,-71.21657401174694,-172.70549418244207,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1316,40,15,23,-59.44321097912834,33.64541498333489,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1317,36,11,98,-19.217745565472015,97.03206107017576,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1318,58,11,69,29.854611681490113,96.3531286565509,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1319,88,20,86,16.683673318543697,-120.44195909297335,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1320,33,20,76,-82.57348239087118,58.31592712611223,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1321,30,11,66,75.43377675479596,37.49268017358554,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1322,38,16,76,-36.87627632769338,46.09901219426237,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1323,98,17,21,-42.27242889569268,142.13323550067093,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1324,64,12,87,-81.55981124158218,-134.17139021735264,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1325,80,15,77,45.53299185970502,161.0971740839729,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1326,57,12,39,56.438378558391975,-162.62180832209643,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1327,86,15,54,31.159335327541328,-71.89125795475658,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1328,16,17,65,-4.225179633486206,-165.54717422817157,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1329,10,15,92,77.90385582747285,176.12115363950875,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1330,85,10,64,66.29469671810523,-31.20794048497777,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1331,21,19,35,-12.86895745371055,161.56130310938948,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1332,48,11,26,-33.433631152857416,129.71168227894725,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1333,16,20,56,-26.980513457038718,-134.887789555513,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1334,16,17,42,4.721130894341982,168.5009754028976,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1335,99,19,40,-28.136293500554274,33.350400050415544,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1336,65,20,23,-81.00075259919332,-7.442700663883812,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1337,63,20,75,83.3895864534646,-75.07001295459723,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1338,20,11,52,17.24995818389526,74.51301968460919,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1339,31,14,78,-59.659325139787065,-93.92461159304905,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1340,61,19,84,-5.467517406785106,-42.64803256738594,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1341,39,11,44,-55.29498721224185,-165.3020533229931,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1342,69,14,98,67.57944393676658,152.79302778459083,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1343,76,19,24,-19.770285109685105,14.835411303014439,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1344,88,18,52,-71.20794828223748,-11.31831338229,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1345,82,11,49,3.6713961253915954,-133.69299200022598,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1346,79,11,90,-12.446629389425965,27.759666239404453,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1347,80,15,51,-69.63567126174388,-114.56498882697959,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1348,59,18,57,-28.791573939552272,-130.66734637122715,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1349,68,19,14,50.44704683647717,21.310172407146467,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1350,40,20,86,-6.0867434275136105,-71.30616392892188,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1351,24,10,91,66.01344390812127,-177.51219608623063,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1352,62,13,55,45.45669181587249,52.647089329061686,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1353,33,11,88,-72.03410359637047,13.377918975714977,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1354,92,13,91,-55.95351459029922,-150.45758678363518,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1355,72,12,24,-20.492882973597787,162.53208980991803,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1356,28,11,93,-35.09266622846058,-17.38487695868153,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1357,57,12,28,-16.092186657517786,-170.7453594225077,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1358,56,15,65,55.802291529788675,20.27327501904125,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1359,41,15,25,78.65404683726621,5.433701476750997,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1360,38,18,10,74.9858097665616,165.85297550085124,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1361,36,10,12,-79.43927122729283,91.67181108328356,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1362,15,17,10,-22.4579399037614,153.39314632114457,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1363,45,19,98,-16.072409252136453,-145.28097340722042,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1364,56,20,80,-75.40600233956462,97.76241525090802,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1365,87,10,46,-39.424597110199926,-21.744141410488993,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1366,41,18,37,-34.02204745089356,-28.324528395578767,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1367,70,16,54,-40.897779434058236,-77.5439030581264,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1368,72,18,74,39.65110789642819,-86.39800800423386,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1369,88,19,57,33.59649265606048,-41.461296754664886,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1370,54,17,22,-79.6439558407079,-15.935686533885132,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1371,97,16,86,-77.2743617388963,116.60425132149606,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1372,51,14,96,33.046701680955806,-22.25046014543119,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1373,48,13,19,-14.277022392248824,21.046468654763544,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1374,11,15,63,20.306988328531745,146.17552556761643,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1375,93,13,21,-5.930427081608244,26.769854830690946,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1376,41,15,45,-15.782389177709248,-50.70652867355767,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1377,12,15,100,66.09506682901306,-114.63423029203939,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1378,12,10,54,10.976305312153158,-10.044200119815002,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1379,56,15,57,46.58998084662787,-172.8551029552561,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1380,29,17,54,-19.82349570073825,-45.407712553164345,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1381,30,16,67,-38.8113265467048,99.37996847815066,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1382,97,17,24,27.377925717100098,-26.15926319474488,15,203.0,10,67,151,7.0,9.0,6.0,6.0,
1383,97,13,74,-41.2704123561931,-141.741314302082,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1384,70,10,69,-56.28391613173865,157.75872886200722,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1385,30,19,47,80.96115691494035,60.16900163448747,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1386,71,18,32,4.058957401473748,-130.88254765767772,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1387,91,19,48,56.242337843396314,-34.82344108881955,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1388,78,14,19,-48.50789839975231,152.15909406913488,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1389,30,14,81,11.033591553736912,-140.27186695932153,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1390,15,11,47,60.87598717089105,-54.798049794001315,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1391,17,19,76,-46.197957316269004,-111.68391512930694,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1392,73,12,70,37.70913080879927,-15.27858779220935,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1393,37,18,16,-84.67081105411638,122.57670374717105,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1394,88,13,61,-88.89373231133095,-51.343332933280465,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1395,19,10,35,10.985122605818276,127.4933427491141,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1396,24,18,11,-36.10788943911555,-113.9750562520789,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1397,55,11,39,-84.7602365037289,120.41300243683969,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1398,59,17,85,-21.67270207236014,172.7651751091937,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1399,85,12,10,4.657681691587285,104.2094947715351,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1400,53,12,97,-54.90908182543945,-170.45978470194842,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1401,41,20,51,19.344491514963394,-31.85354537030804,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1402,21,12,57,84.55541246253887,-178.88416231320892,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1403,27,11,100,-81.24302247170536,-1.5302871112697005,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1404,54,14,22,42.45572353283029,-58.02578615971204,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1405,11,13,92,63.749947769631035,-136.56456823237932,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1406,81,13,21,-13.383929777919235,-5.738100288531911,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1407,72,19,81,57.103862801087615,41.392200054618854,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1408,29,18,86,76.50736557211923,-115.3149223434501,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1409,13,18,37,13.39160265712269,-5.394970978919673,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1410,25,17,75,-36.66529798529733,-0.09098765416675292,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1411,88,16,19,-82.2880707017603,150.57854369475314,15,203.0,10,67,151,7.0,9.0,6.0,6.0,
1412,50,12,14,-42.16291648060965,114.358145567993,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1413,36,15,97,69.60956434193642,-170.40552492133608,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1414,20,19,40,15.35726946657418,-148.1542697450933,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1415,79,17,41,72.45854951249248,69.61364381722106,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1416,60,11,98,-35.75610051814404,-84.45766698542063,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1417,42,17,43,-21.846686035834452,-95.37240573816118,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1418,23,14,37,-41.3221534980989,-58.48397374054504,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1419,84,18,70,9.618389946091654,107.47976839767477,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1420,52,18,23,-18.714977347349745,153.18781029016247,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1421,32,14,21,15.634558512347994,-80.45789975883383,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1422,77,18,75,51.6977238996935,-76.16369540300538,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1423,47,16,100,41.53186827249064,-72.44230435520704,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1424,100,19,63,-32.400712303450675,-26.04230204436857,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1425,26,13,46,-0.6942228180416521,120.13492533076169,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1426,50,18,92,-88.80525560040027,31.458095586188335,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1427,98,12,53,-75.78626832906801,148.42653652476918,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1428,62,11,43,-3.3097820676401284,7.062858365515581,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1429,25,18,84,-47.62561204493057,14.885048257979605,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1430,39,18,60,-66.33822675886829,170.35857951662427,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1431,20,10,61,-67.98751644213361,-59.719568080210095,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1432,41,16,34,-20.94185315844861,112.11592759874242,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1433,49,14,50,-63.01305019797278,164.17060543815165,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1434,45,16,51,28.544266219074657,-53.447409416434695,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1435,24,13,52,-64.81854072490809,-82.6094304198095,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1436,14,20,89,21.034436267668696,159.25086909767487,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1437,92,10,67,-89.4967236371078,-105.28725981564095,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1438,27,14,87,66.16328928960411,91.91065086118442,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1439,11,15,33,62.14458653355655,42.490319120355196,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1440,91,12,30,-26.31501939173281,-101.30853390917153,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1441,18,17,54,-73.52495132341741,-46.85529964204699,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1442,68,20,36,62.88647224861492,55.23125361178762,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1443,78,15,39,67.64044682250443,116.31896615853361,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1444,17,14,73,-33.148773036253566,8.34372249186012,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1445,61,10,98,49.04901550359918,119.63645012069492,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1446,98,20,62,57.82021978528002,-11.065775409660858,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1447,12,14,94,-11.723581789352892,150.0976478581631,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1448,25,14,49,13.433659024639155,166.20072766739509,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1449,91,18,37,-46.02085834482095,26.397826081682183,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1450,66,18,84,-49.78297360950739,-128.23418115066596,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1451,28,20,63,83.26380336958931,71.30820622197194,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1452,16,17,71,31.693786530467847,-106.49878360730546,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1453,23,10,80,-87.33007517855224,-37.36640850106889,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1454,71,10,35,-43.586196003027176,35.567832020550526,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1455,84,16,42,-76.72910973334729,11.92892797156179,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1456,100,17,67,-78.17990359435368,-12.705796362678257,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1457,67,17,94,-45.302099767685675,151.2033609253806,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1458,66,14,31,44.254834504840034,103.98181316718711,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1459,16,14,17,31.317606931752323,-165.56387911242163,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1460,51,19,38,74.81313178316458,-22.566663284805912,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1461,68,17,81,60.19758497748364,21.83327867825011,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1462,18,17,30,37.576343044694696,21.707707561020896,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1463,47,10,25,-35.940819235419724,98.3993075156294,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1464,82,16,31,20.279104384503498,177.34342362092076,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1465,46,13,49,26.86166869294513,151.32576008127893,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1466,88,14,84,-44.036246365671225,78.68643261328987,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1467,39,13,74,-38.032049271696295,27.151606745822647,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1468,81,20,65,-18.72813961515945,113.78561314155178,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1469,46,11,12,-67.40565987665553,69.63844538005017,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1470,30,12,80,25.77151124123006,131.1803407763498,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1471,64,17,90,81.34824980587172,-100.57423755571386,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1472,79,10,56,52.60676297232504,-39.523102439321065,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1473,32,12,24,17.406014790128822,38.63703493435176,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1474,85,11,31,-4.975770466870486,8.090001987881294,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1475,42,10,67,-60.415459304891925,121.99208219197448,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1476,59,10,17,25.384144406851107,-51.732884010287364,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1477,80,13,85,23.049532335350875,73.38831392006028,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1478,83,13,70,-77.44307925067227,-167.71545710848696,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1479,79,19,44,71.90279622899985,167.21458894709616,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1480,44,20,47,10.692368466541353,76.01401926046339,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1481,57,12,49,-36.428698640453206,-14.97453988210691,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1482,78,13,67,-39.3774322862176,54.691689005398246,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1483,95,12,74,-17.889649976682563,-79.88405737819083,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1484,68,11,70,11.72270006229327,51.04207436705752,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1485,90,14,66,70.80420212899301,-116.93995721882723,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1486,85,10,67,54.9349488999747,61.8008503841142,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1487,90,12,62,-66.08071384267792,105.19617884350913,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1488,15,17,10,-67.93871477032533,-54.048279729808954,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1489,90,12,68,-77.27213481146966,-36.16624388362109,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1490,75,20,23,-80.49308565577009,-113.6720957352331,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1491,81,16,11,37.253203735295955,32.10191014656414,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1492,93,19,51,-75.41764615001348,-118.55997841433279,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1493,96,19,16,-26.480008186308723,50.57534619356829,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1494,58,19,52,62.537102029105455,-9.221632766645826,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1495,11,16,79,43.197402816828,88.64942656358068,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1496,34,19,99,-49.152660147737976,7.545606807812817,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1497,12,14,10,-59.154196353820126,-27.054583901318438,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1498,48,16,34,-49.134290570889775,-95.67499979438696,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1499,90,17,86,78.85943232851545,-172.33952120938218,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1500,94,20,38,64.73327168379288,173.99135233174974,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1501,99,16,48,-53.558543916480644,-25.70026587112841,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1502,21,16,23,32.52913310417773,47.062347014081155,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1503,93,16,63,85.36151884020717,45.52411712573817,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1504,85,13,21,32.75289883473468,-166.9347509319564,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1505,59,19,99,-88.90354569262016,152.7533562906147,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1506,16,17,17,50.83893886196395,87.70940937823275,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1507,23,17,93,-39.66368689147541,-86.65622386247271,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1508,77,13,49,-52.425746621466175,122.70335357805175,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1509,74,16,48,52.66036904329587,172.4925794782418,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1510,98,16,81,-71.99342743007149,-162.56038902067812,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1511,33,15,93,29.36074922658797,107.59369737054328,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1512,75,12,67,-81.23593413400572,-27.919085127312087,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1513,26,19,50,73.31694961914556,25.175022133441786,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1514,38,10,72,17.143885368882124,81.32530365144402,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1515,32,10,15,-15.822364665093431,18.475653674546948,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1516,70,17,98,70.2202895948623,-123.7171042612288,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1517,27,10,52,3.8281218686933727,125.85034261213559,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1518,94,14,29,-72.36132537147176,46.77375745503491,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1519,88,14,47,77.7983005031347,-162.44800934099294,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1520,93,13,81,-55.35134432878971,156.01977225745617,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1521,16,10,72,-46.22405932166293,53.56522141375106,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1522,28,15,94,-71.70285856493084,67.33705928413266,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1523,62,20,88,-45.377356772143656,47.05086926031245,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1524,89,15,29,66.51813737283092,-49.33582714808276,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1525,82,12,89,-45.26091160945634,-110.70380293929519,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1526,35,13,92,-33.80486886059782,-25.999971694673377,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1527,84,20,56,-33.81626672207372,-87.79604072508778,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1528,40,12,44,-86.36740059448108,70.37705501427573,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
